Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2479,2017-11-01,80.69378662109375,81.86381535772554,80.04163621511717,81.65282827509816,12417385
2480,2017-11-02,82.5543212890625,82.97629541760959,81.25002059057086,81.32674599747043,16259892
2481,2017-11-03,80.57868194580078,84.58747731718373,80.40605760542614,84.58747731718373,26293141
2482,2017-11-06,80.82804107666016,81.82544534843834,80.36770424570112,80.84722502990856,7985183
2483,2017-11-07,79.65801239013672,81.40346596220836,79.21685430959336,81.17330014845251,9702210
2484,2017-11-08,79.84980773925781,80.54031547468135,79.46619117443747,79.79226629516128,12777065
2485,2017-11-09,79.79228210449219,80.4827899767268,78.64143218201204,80.4827899767268,9492091
2486,2017-11-10,81.07740020751953,81.32674998747632,79.21685842869246,79.40866675221827,8999608
2487,2017-11-13,80.9431381225586,81.84463833701741,80.2909877027882,81.28839208467595,7885278
2488,2017-11-14,79.38948059082031,80.96230984063129,79.06340540926514,80.94313109006542,4927717
2489,2017-11-15,79.40865325927734,79.61964029805178,78.41124910579309,79.29356516283711,8653007
2490,2017-11-16,79.90734100341797,80.11833321434995,78.69894998856073,79.4470042946368,18027175
2491,2017-11-17,80.02244567871094,80.54032393310031,79.6963705237424,80.29097418040668,9193722
2492,2017-11-20,80.09915924072266,80.6745841007043,78.89076807538775,80.6745841007043,8277194
2493,2017-11-21,79.25520324707031,80.15669800167797,78.94830687681161,80.15669800167797,15596732
2494,2017-11-22,79.42784118652344,79.84982051597297,78.67978668417501,79.84982051597297,8665005
2495,2017-11-23,80.19506072998047,80.48277315044939,79.23601932841741,79.75390272588798,6824919
2496,2017-11-24,81.01985168457031,81.26920666192594,79.79228156411844,79.98408988323283,7734712
2497,2017-11-27,80.61705017089844,81.26920048759446,79.79227550199461,81.2500165352603,14811199
2498,2017-11-28,79.92654418945312,80.55951056833632,79.10176429849415,80.55951056833632,21546865
2499,2017-11-29,80.08000946044922,80.46362617253502,79.6196673246924,80.02246799426328,7324543
2500,2017-11-30,79.04423522949219,79.98409817180199,78.69898125993515,79.98409817180199,19256592
2501,2017-12-01,77.85501098632812,79.54292828261643,77.56729852034263,79.40866142452985,8172074
2502,2017-12-04,77.77828979492188,78.23862661276499,77.0685980138887,78.06600225724884,7124561
2503,2017-12-05,76.83843231201172,77.66320705370434,75.51495281261784,77.49058268626192,17485101
2504,2017-12-06,76.81925201416016,77.04941783278173,76.20546435719086,76.60825974291222,5557173
2505,2017-12-07,77.60566711425781,77.87420085081575,76.51235861989164,76.81925506211984,11119755
2506,2017-12-08,77.91255187988281,78.18108559412927,76.68498182236581,77.87419438053337,14615599
2507,2017-12-11,78.37288665771484,78.79486593974661,77.72073638519912,78.18107836616703,8231500
2508,2017-12-12,77.83582305908203,78.44961062144088,77.45220648299934,78.44961062144088,8310332
2509,2017-12-13,76.91514587402344,77.66319509064698,76.66579093201601,77.10695416594736,12105970
2510,2017-12-14,76.76171112060547,77.33713611663678,76.14792862067928,77.22205319868412,12838407
2511,2017-12-15,76.28217315673828,77.54811098554357,75.76429493913862,77.2603985521514,22654959
2512,2017-12-18,76.68497467041016,76.76169486508721,74.1914668823147,76.32053683551227,16832008
2513,2017-12-19,77.72074127197266,77.87419207736562,76.41644584806517,76.99187075888905,20133065
2514,2017-12-20,77.85501098632812,78.00845659422704,76.70416112238615,77.91255243889854,14097971
2515,2017-12-21,77.91255187988281,78.56470221269085,77.52893526132124,78.56470221269085,7881749
2516,2017-12-22,77.89337158203125,78.10435863679326,77.43302956765358,77.87419283273772,7399925
2517,2017-12-26,77.66319274902344,78.25780155793927,77.18367203367167,77.83582228780317,7946762
2518,2017-12-27,77.18368530273438,78.44962333077692,77.0302396880687,77.68239005431488,7831439
2519,2017-12-28,76.39727020263672,77.50975736813163,76.14792043844305,77.27958635382461,15796200
2520,2017-12-29,76.85760498046875,77.37548844807867,76.51235106977323,76.55071377165791,8561565
2521,2018-01-01,76.80006408691406,77.39467296261127,76.3589060198699,76.3589060198699,6388017
2522,2018-01-02,77.01107788085938,77.41387335836878,76.45483155178944,77.20288624217524,4383705
2523,2018-01-03,77.3563003540039,77.66319152574205,76.95349983757332,77.29875890969458,8187397
2524,2018-01-04,76.85760498046875,77.81664651191923,76.72334332857233,77.49057655373272,4204055
2525,2018-01-05,77.20286560058594,77.50975681538445,76.95351063503705,77.2220443503358,4923559
2526,2018-01-08,76.93431854248047,77.97008531827473,76.74251026571356,77.49056462635748,11797863
2527,2018-01-09,77.10696411132812,77.26040972403234,76.83843038674556,77.14532161215399,7380366
2528,2018-01-10,76.66580963134766,77.4522269419282,76.14793127934523,77.4522269419282,8710385
2529,2018-01-11,75.89856719970703,76.83843002822715,75.68758013361487,76.37808798912882,12305664
2530,2018-01-12,75.32313537597656,76.07118982043635,75.07378562886767,75.99446441987988,9411915
2531,2018-01-15,76.45479583740234,76.8192336349163,74.86278822278335,75.87937102225338,9962401
2532,2018-01-16,75.26560974121094,76.45482248090363,74.55591784791577,76.37809706422635,13205546
2533,2018-01-17,75.72592163085938,76.22462103094718,74.42162648951793,75.18885953773432,13012437
2534,2018-01-18,75.57249450683594,76.64661895524779,75.09297373466397,76.18627693270935,24603506
2535,2018-01-19,75.22723388671875,75.9561096083774,74.53672606982802,75.57249299829739,8082214
2536,2018-01-22,74.92034912109375,75.55331554151765,74.80526620942895,75.24642430832235,9833311
2537,2018-01-23,75.13133239746094,75.32314070930019,74.44082455609302,74.92034533569115,16134097
2538,2018-01-24,75.1697006225586,75.55331727441828,74.8628093823244,74.92035083947658,11061376
2539,2018-01-25,74.53672790527344,75.51494820381258,74.09556983344467,75.45740675151028,13143678
2540,2018-01-29,74.47920227050781,75.18889420797944,74.42166080598514,74.61346915648372,11002896
2541,2018-01-30,74.78607177734375,75.2464137657733,73.15570127276082,74.34491374025967,22826262
2542,2018-01-31,74.34492492675781,74.92034989731104,73.65441704334746,74.78608303022186,14372442
2543,2018-02-01,74.74772644042969,74.86281456583662,72.50356783103794,74.61346476548958,17028230
2544,2018-02-02,73.99967193603516,74.61345961980658,73.27079613479381,74.61345961980658,22083930
2545,2018-02-05,75.38067626953125,75.55330060289667,72.88716337952576,72.88716337952576,21997294
2546,2018-02-06,74.78607177734375,75.035421519771,72.8871675789881,72.8871675789881,13495253
2547,2018-02-07,74.99706268310547,75.51494090691769,74.19146681931672,75.11214557658975,14316750
2548,2018-02-08,75.05532836914062,75.61863379025547,74.7251150281135,75.36611956564613,33536651
2549,2018-02-09,75.05532836914062,75.48266297110716,74.20065916520755,74.58914947813084,15183068
2550,2018-02-12,77.11431121826172,77.32797590947622,75.0941866484476,75.44382217460145,11747845
2551,2018-02-14,75.92943572998047,77.09489110703056,75.24958676003457,77.09489110703056,13853923
2552,2018-02-15,76.88121795654297,77.03661093592592,75.63806358314696,76.14309735259928,8833619
2553,2018-02-16,75.96827697753906,77.01718880969062,75.65749101869143,76.9589118318863,6252218
2554,2018-02-19,75.4244155883789,76.51217195397244,75.21074558391662,75.98771592195982,4332550
2555,2018-02-20,75.7546157836914,76.27906645479153,75.26900940736432,75.71576621975196,8479558
2556,2018-02-21,75.3467025756836,76.10425062347909,75.09418831614055,75.98770193272865,9258406
2557,2018-02-22,73.90929412841797,75.56036080554102,73.5208090912515,75.09417665327504,25535938
2558,2018-02-23,75.07476043701172,75.30784726238379,73.94814952493894,74.04527079189928,11567495
2559,2018-02-26,76.20137023925781,76.6092774750899,74.97764326259531,75.75461344068785,8362326
2560,2018-02-27,76.82293701171875,77.01717952988577,75.96826782411765,76.62869449355172,17333449
2561,2018-02-28,76.80352783203125,76.99777039631265,75.91001414400354,76.4538922701581,5795018
2562,2018-03-01,76.68695831298828,77.11429286286574,75.96826001580777,76.57040965256806,8106682
2563,2018-03-05,76.51214599609375,76.55099555364909,75.46323955709289,76.45387429434352,6992551
2564,2018-03-06,75.0359115600586,76.72582267439886,74.627999073609,76.57042443051368,9525018
2565,2018-03-07,75.11361694335938,75.3661364938535,74.29779711439153,74.88053008008298,9481007
2566,2018-03-08,75.90999603271484,76.10423855065211,74.74454092509121,75.30784106560998,10429826
2567,2018-03-09,74.93880462646484,76.00713877711276,74.51146991237226,75.94886705909263,9887071
2568,2018-03-12,75.7546157836914,76.00713004554821,74.97764558156807,75.1718881320989,14242997
2569,2018-03-13,75.7740249633789,76.53157288847164,75.07475400880521,75.71575326202534,10581316
2570,2018-03-14,75.50208282470703,76.22078118768471,75.17187476286487,75.61863149579733,8577503
2571,2018-03-15,75.67692565917969,76.04598865676267,75.28844051189951,75.34671223015813,6132848
2572,2018-03-16,74.686279296875,76.58985517557247,74.3366385020976,75.52152118282564,10373796
2573,2018-03-19,75.44383239746094,75.79346797099143,74.78341081838491,75.1330463919154,13496140
2574,2018-03-20,75.71575927734375,76.18193819437379,74.8999395860838,75.40496806349114,9661410
2575,2018-03-21,75.44383239746094,75.94886624293116,75.2107402587183,75.94886624293116,9675146
2576,2018-03-22,74.86109924316406,75.63806946971309,74.68628410369048,75.44382691307582,11371840
2577,2018-03-23,75.4632568359375,75.85174196211135,74.20067490670573,74.20067490670573,9062739
2578,2018-03-26,75.71575927734375,75.94885137044173,75.46324503864008,75.5215167446231,15451169
2579,2018-03-27,76.1236801147461,76.27907311490523,75.79346669617865,75.79346669617865,7563470
2580,2018-03-28,75.07476043701172,76.06539525234088,74.70569751489602,75.94885183965484,14095921
2581,2018-04-02,75.71575927734375,75.83230268930978,74.93878914646112,74.93878914646112,6821616
2582,2018-04-03,77.13372039794922,77.50278327800271,75.57978030368675,75.67690155957814,6269850
2583,2018-04-04,76.16252136230469,77.65819002243343,75.61864328657596,77.28912707684985,9689298
2584,2018-04-05,76.24021911621094,77.09488314292524,76.14309784482298,76.88121845353821,8673501
2585,2018-04-06,76.1236801147461,76.88122823562631,76.04598624924996,76.72583523546719,7948746
2586,2018-04-09,76.08482360839844,76.3373431384397,75.83230934752356,76.14310058866421,4610445
2587,2018-04-10,76.51214599609375,77.17257266703787,76.25963177573237,76.47329643853841,7562115
2588,2018-04-11,76.53158569335938,76.9977646513521,76.06540146620027,76.92007079293651,5790314
2589,2018-04-12,76.27906036376953,76.88121538383179,76.18193909625943,76.6092737271371,3537785
2590,2018-04-13,76.72583770751953,76.92008028126853,76.29850299143835,76.33735256002156,3438013
2591,2018-04-16,77.38624572753906,78.04667247015047,76.45388259086175,76.62870298424892,9628436
2592,2018-04-17,79.6006088256836,80.47470021078081,78.55169705590059,78.9401821159438,23457958
2593,2018-04-18,79.63946533203125,79.95025129950763,79.3869458056446,79.67830962609106,8814122
2594,2018-04-19,80.84378051757812,81.15456652480638,79.62004809984525,79.8337180903358,10627620
2595,2018-04-20,80.49413299560547,81.4265014782797,80.10564788421338,81.11571022766611,5446620
2596,2018-04-23,80.33873748779297,80.76607215076876,79.71716027520694,80.76607215076876,4139986
2597,2018-04-24,80.20276641845703,80.88261534013667,79.56176706042093,80.88261534013667,3594644
2598,2018-04-25,80.55239868164062,81.5818830286299,79.21212312762056,80.18333576990588,5924775
2599,2018-04-26,80.41642761230469,81.07684904554236,80.10563640622303,80.63009228528863,7950190
2600,2018-04-27,80.76607513427734,81.07686111746764,80.45528915108704,80.6106821426822,7371596
2601,2018-04-30,80.74665069580078,81.19340750990156,80.43585945225982,80.63010200353551,5644871
2602,2018-05-02,79.6977310180664,81.23224913075924,79.52291063134639,80.41642944134236,7210903
2603,2018-05-03,80.20276641845703,80.63010108020322,78.95961726602839,79.63946618770801,3782713
2604,2018-05-04,80.57183074951172,80.72722373758137,79.44522499954863,80.41643776144205,22466426
2605,2018-05-07,81.30994415283203,81.58188580960824,80.41643059913761,80.41643059913761,6003886
2606,2018-05-08,82.65023040771484,83.13583680801479,81.1351394926124,81.38765376693503,19748071
2607,2018-05-09,82.30057525634766,83.01927361149217,82.02863362926635,82.35884695667495,13934330
2608,2018-05-10,80.80492401123047,82.28116532256071,79.52291998586487,82.04807320257001,13973187
2609,2018-05-11,80.35816192626953,81.19340380480713,80.0085211345953,81.11570468017594,10688957
2610,2018-05-14,81.21281433105469,81.50417810298266,80.02793709954707,80.02793709954707,13962128
2611,2018-05-15,83.07755279541016,83.9127946264475,81.05742836154529,81.19339918733414,56040833
2612,2018-05-16,82.92216491699219,83.52431469354039,82.57252412372812,83.29122258775308,18183776
2613,2018-05-17,82.92216491699219,83.91279978013051,82.47540285208059,82.5531019770651,17900935
2614,2018-05-18,82.72791290283203,83.52431045139296,82.39770481133446,83.01928197214238,18414996
2615,2018-05-21,82.61138153076172,83.31065791452495,82.20347425877486,83.31065791452495,16669979
2616,2018-05-22,81.87324523925781,83.13582164983164,81.38763892749866,83.0387003874798,9411261
2617,2018-05-23,82.0869140625,82.53367083809192,81.46533689816228,81.97037064944679,18219990
2618,2018-05-24,82.26174926757812,82.51426355411824,82.12577841508207,82.51426355411824,17260447
2619,2018-05-25,82.37828826904297,82.76677338717569,81.67901716407073,81.67901716407073,30090956
2620,2018-05-28,80.39700317382812,82.5530984744221,80.1444889320917,82.45597720689533,17488299
2621,2018-05-29,80.41642761230469,81.4653341012701,79.93082129264502,80.90203393196435,15749359
2622,2018-05-30,81.38765716552734,82.33944258835994,80.4164443243715,80.4164443243715,36016623
2623,2018-05-31,81.36821746826172,82.63079397123411,78.31860855340291,81.54303786095511,274352477
2624,2018-06-01,80.00851440429688,80.7660623636447,77.83299705845525,80.37757731150033,17096388
2625,2018-06-04,78.3574447631836,80.39699107429968,77.93011019654527,80.39699107429968,14456405
2626,2018-06-05,77.2502670288086,78.14378578188551,75.79344812949732,78.00781496411668,13788817
2627,2018-06-06,78.1243667602539,78.95961390091095,76.72582468202084,76.72582468202084,8130515
2628,2018-06-07,78.76537322998047,79.23155217740292,77.01719032152216,78.26033945048164,7683528
2629,2018-06-08,76.88121795654297,78.1632166229101,76.43446116487965,78.04667320566442,12429285
2630,2018-06-11,76.02655792236328,77.40568329656416,75.56037892745746,77.15316374651086,19668041
2631,2018-06-12,75.7740249633789,76.3179029579546,75.13302571015878,76.3179029579546,13416832
2632,2018-06-13,76.97834777832031,77.44452676825395,75.79346498192632,76.25964924102671,10866676
2633,2018-06-14,77.2502670288086,77.44450954871675,76.37617568922182,76.99775280676108,7205187
2634,2018-06-15,76.8617935180664,77.30855559620083,76.24022157645852,77.25027861615453,9527937
2635,2018-06-18,77.17259216308594,77.50280558197954,76.24022889204338,76.86180089329383,4303444
2636,2018-06-19,77.19200897216797,77.58049408065816,76.45388831986989,76.74525215123754,8099053
2637,2018-06-20,77.3668212890625,77.5804859687244,76.45388032573574,77.1920009008548,8160216
2638,2018-06-21,75.92943572998047,77.17259023983394,75.28843632643627,76.95892025920803,10942576
2639,2018-06-22,76.80352783203125,77.07546952969192,75.40498031537183,76.22080013918706,7677797
2640,2018-06-25,75.44383239746094,77.03662253150753,74.39492040770254,76.80353039276488,8701812
2641,2018-06-26,74.1035385131836,75.63805655630182,73.42368968102133,75.32727062640821,9869227
2642,2018-06-27,72.72441864013672,74.78339254865728,72.14169107022508,74.5697226115236,13094540
2643,2018-06-28,71.79206848144531,73.32658152976222,71.15106382403661,73.19061595435225,22542641
2644,2018-06-29,72.58846282958984,73.9481607738708,71.52012873051194,71.96688557265662,8435793
2645,2018-07-02,71.8891830444336,72.78269662103357,71.28702800875438,72.6467257891598,13100144
2646,2018-07-03,71.69493865966797,72.04457416894289,70.39351262093233,71.5006961246079,9990760
2647,2018-07-04,71.09278869628906,73.520820557245,70.76257530936577,71.9668801662332,10626271
2648,2018-07-05,70.56832885742188,71.38414857141413,70.14099948886191,71.15105647182119,7739370
2649,2018-07-06,70.62660217285156,71.05393151925841,70.25753926186476,70.5683251990999,7229617
2650,2018-07-09,71.67550659179688,71.86974911424755,70.7042939795435,70.78199309619002,10238815
2651,2018-07-10,71.5007095336914,72.00573811189311,71.24818997542357,71.8697672580182,7258266
2652,2018-07-11,71.05393981933594,71.77263831095757,70.85969726858232,71.40358062602556,3825437
2653,2018-07-12,70.93739318847656,71.32587827241493,70.5489081045382,71.17048529267281,11523981
2654,2018-07-13,70.60717010498047,71.22874720764973,70.41292758971916,70.78199047638182,4793733
2655,2018-07-16,70.45178985595703,70.8985466678189,70.16042603050366,70.33524643344224,12191173
2656,2018-07-17,70.49063110351562,70.80141703966679,69.92732566643014,70.19926731243675,4698206
2657,2018-07-18,69.34459686279297,71.40357077831517,69.1697817527244,70.9373866131343,5845129
2658,2018-07-19,68.93671417236328,70.23814059932499,68.80074330342683,69.57771367544366,5980121
2659,2018-07-20,68.29570007324219,69.13094199082029,67.63527329050615,68.9561215868118,5273662
2660,2018-07-23,68.78130340576172,69.15036107574986,68.23742007034139,68.35396875757411,6336970
2661,2018-07-24,69.05323791503906,69.32517957530902,68.4705103023172,69.22805830652204,6260188
2662,2018-07-25,68.2374267578125,69.5388529765413,67.8683690516556,69.40288212936068,7757736
2663,2018-07-26,70.64602661132812,71.40357460303353,67.67411688931597,68.47050917256239,33869484
2664,2018-07-27,69.88848876953125,71.7920700981372,69.22806721826325,71.18991499264278,19690254
2665,2018-07-30,71.17049407958984,71.38415879446914,69.94676696793232,70.27697511471546,10288607
2666,2018-07-31,70.82084655761719,72.10284516877937,70.64602617011055,71.34529718180521,11713824
2667,2018-08-01,71.75321197509766,72.16111920020289,69.98560170492071,71.09278523341992,10299992
2668,2018-08-02,73.30715942382812,73.90930924694274,71.77264110546082,72.31652448408043,12305598
2669,2018-08-03,73.88987731933594,74.18124111824828,73.42369313340981,73.73448434708254,7491196
2670,2018-08-06,73.59850311279297,74.53086608363301,73.28771721223468,74.53086608363301,4944677
2671,2018-08-07,73.46256256103516,74.06471773646753,72.89926222563146,73.75392643874417,3270258
2672,2018-08-08,73.6179428100586,74.08412704122422,72.97694344408067,73.46254982272553,6225545
2673,2018-08-09,74.82225036621094,74.97764862828335,72.9769460611841,73.61794545014958,6328977
2674,2018-08-10,74.02586364746094,75.30786252346728,73.46255807727108,75.24959080531553,4909902
2675,2018-08-13,73.03520202636719,73.81217209252539,72.70499396358234,73.26829410004774,2537940
2676,2018-08-14,72.99638366699219,73.42371313983591,72.47192763221348,72.86041280328402,2304692
2677,2018-08-16,72.91867065429688,73.81218427012527,72.68557854216057,72.8021272328119,3661689
2678,2018-08-17,72.68557739257812,73.42369801169714,72.16112146585775,73.22945546618338,4022502
2679,2018-08-20,72.89923858642578,73.36541747809088,72.10284108410373,72.8409616144477,2487784
2680,2018-08-21,72.86038970947266,73.15175349542497,72.19996302031446,72.89923926809944,3655095
2681,2018-08-23,73.88987731933594,74.20066326384274,72.86039295034549,72.86039295034549,9442607
2682,2018-08-24,74.1812515258789,75.59922115902698,73.63737341210293,74.00643111433781,8393334
2683,2018-08-27,76.84236907958984,77.03661162284209,74.16182303654199,74.25894430816811,14042229
2684,2018-08-28,76.58984375,77.87184224238285,76.04596576138805,76.76465885214378,8224129
2685,2018-08-29,74.9970703125,77.32798099916668,74.62800734611115,76.5315886222222,6955827
2686,2018-08-30,76.51214599609375,76.99775229262163,74.74454118439853,75.0747545198706,22347117
2687,2018-08-31,78.27978515625,78.57114904240228,75.69635448369908,75.69635448369908,11854651
2688,2018-09-03,75.56037139892578,79.63946486105296,75.3661288531102,78.80421769871295,8999761
2689,2018-09-04,75.54096221923828,76.31793259006953,74.45320580774154,75.56038964000959,5387824
2690,2018-09-05,76.00712585449219,76.53158176584007,74.880520177368,75.42439823503146,7334087
2691,2018-09-06,77.42508697509766,78.37687742503658,75.94884593964703,76.1430884584782,16457730
2692,2018-09-07,76.02655792236328,78.04668270778892,74.9193742470659,78.04668270778892,4580610
2693,2018-09-10,76.04624938964844,76.85420685456378,74.9427042493363,76.12507633352041,6293799
2694,2018-09-11,73.66181182861328,76.79509509819162,73.38592283074598,76.08567388317579,9560546
2695,2018-09-12,76.38125610351562,76.95273808411696,73.74062296960837,73.74062296960837,13582243
2696,2018-09-14,78.88394927978516,79.59337043475226,76.42067395608053,76.95274249513065,22816500
2697,2018-09-17,79.57366180419922,80.22396538321057,77.80010367290504,77.80010367290504,15162744
2698,2018-09-18,78.39128875732422,80.36190887909036,78.0956957390593,79.41601228977245,4937349
2699,2018-09-19,78.15482330322266,78.82483636886587,77.32716167673689,78.43071229393455,6025625
2700,2018-09-21,78.98248291015625,79.57366900743685,76.89362215904164,78.43071028849099,11174973
2701,2018-09-24,77.87893676757812,78.96277800780646,76.67686043940309,78.82483885375198,3992299
2702,2018-09-25,75.90831756591797,78.27306212852973,75.53390288422786,77.64246785502004,10770907
2703,2018-09-26,76.00685119628906,76.46009819618884,74.17417516653674,76.24332672979105,7286693
2704,2018-09-27,76.67686462402344,77.20893324012123,75.73096783187755,76.06597439354285,8101331
2705,2018-09-28,74.25299835205078,78.01688124706276,73.83916485304447,76.65715635342784,10284429
2706,2018-10-01,75.82949829101562,76.42068444988422,73.26769160258507,74.21358838764475,4684738
2707,2018-10-03,74.46976470947266,75.79008147529375,74.23328918720395,75.0806549084876,10349581
2708,2018-10-04,74.5879898071289,75.258002806204,72.73561004638192,74.09533476241172,11239097
2709,2018-10-05,73.8194580078125,75.49448531557951,73.44503800075759,74.48946572352939,7035573
2710,2018-10-08,73.56327056884766,74.50916717243634,71.92765156658578,73.50414768778333,4680183
2711,2018-10-09,73.52384948730469,74.66680798775205,73.031194500418,73.72091148205936,5552286
2712,2018-10-10,73.76033782958984,74.46975899632072,73.38591783591819,73.38591783591819,3526073
2713,2018-10-11,73.18885040283203,74.29239554641049,72.53854682373581,73.287381410139,10016561
2714,2018-10-12,74.27269744873047,74.78505658961932,73.34650483652398,73.4056223765266,6856067
2715,2018-10-15,74.13475799560547,74.88359269303632,73.34650982027824,74.27270249541775,6926558
2716,2018-10-16,73.780029296875,74.41062875166004,72.95236784657268,74.07562229015092,6530627
2717,2018-10-17,74.52889251708984,74.92301665992964,74.09535489083589,74.11506430536836,4151254
2718,2018-10-19,74.548583984375,75.45506715641436,73.72092241453717,74.48946110066197,9497796
2719,2018-10-22,74.548583984375,75.27770919657428,74.19386806469485,74.64711499636404,4377225
2720,2018-10-23,75.25800323486328,75.92801623775469,73.22826550819727,74.0953351844486,4599675
2721,2018-10-24,75.04124450683594,75.77037511776071,74.64712043019011,75.47477671462643,4510189
2722,2018-10-25,75.39595031738281,75.73095683038146,73.58297861084566,74.76535076567646,7455415
2723,2018-10-26,74.25299835205078,75.27771670239014,74.0165228305686,75.0215371148053,6390862
2724,2018-10-29,74.70624542236328,75.08066012512401,73.85887964220429,74.64712787410112,8374975
2725,2018-10-30,73.36622619628906,74.70624715241588,73.14945472010716,74.48947567623398,5105532
2726,2018-10-31,73.28738403320312,73.6026811296107,70.46939819249347,72.95237752723916,9622136
2727,2018-11-01,74.27269744873047,74.6077039696115,73.12973874129786,73.34650483652398,5603131
2728,2018-11-02,74.82447052001953,75.79007661331842,74.37122891637607,74.50917340765444,6034462
2729,2018-11-05,73.32681274414062,74.68653776880782,72.91297920525452,74.50918511984283,4872816
2730,2018-11-06,74.13475799560547,74.4894686053727,72.91297225471826,73.74063390794186,7337064
2731,2018-11-07,74.50917053222656,74.88358517050463,74.13475054829897,74.88358517050463,223308
2732,2018-11-09,75.55360412597656,75.75066616549343,74.41064536590874,74.48946697432551,9231137
2733,2018-11-12,73.28738403320312,76.02654827263561,72.61737102127519,75.47477033544817,3906667
2734,2018-11-13,72.5385513305664,74.09533813535052,72.06560032784868,73.70121408163561,7750412
2735,2018-11-14,73.28738403320312,73.70121214044426,72.55825348390496,72.63708043083159,9918943
2736,2018-11-15,73.74061584472656,74.29238836316556,73.12972579674926,73.30707838536424,8814911
2737,2018-11-16,74.13475799560547,74.88359269303632,73.38592329817462,73.70122043004548,5537047
2738,2018-11-19,74.76535034179688,75.08064744303769,73.95739817883631,74.17416426773318,5155461
2739,2018-11-20,74.25299835205078,75.3171301802455,73.89828239700249,75.3171301802455,2673334
2740,2018-11-21,71.77000427246094,74.03621748611663,71.45470718099467,73.89827300398163,6426666
2741,2018-11-22,70.86351776123047,72.40060036404661,70.0752697243351,72.40060036404661,6231287
2742,2018-11-26,71.90795135498047,72.06559990641459,70.48910370077421,70.96205470072616,5022526
2743,2018-11-27,71.9473648071289,72.89326146109238,71.06058569172886,71.71088930722564,6727512
2744,2018-11-28,72.63706970214844,72.91295328434398,71.53351933642024,71.69116786133894,9281286
2745,2018-11-29,71.13939666748047,74.29238860678392,70.66645108397421,72.89325057197752,16395530
2746,2018-11-30,71.00146484375,72.34149093308224,70.27233960447477,71.33647136608306,10573839
2747,2018-12-03,72.44001770019531,74.29239747834718,71.37588065534787,71.37588065534787,11107638
2748,2018-12-04,73.79975891113281,74.17417897051708,71.78972479175798,72.28237995113169,6304336
2749,2018-12-05,72.32176971435547,73.97709264523145,71.92764571611346,72.95236918067246,5774768
2750,2018-12-06,72.32176971435547,73.07060958753436,72.0064726540214,72.32176971435547,8600328
2751,2018-12-07,71.98677825927734,73.7012190782997,71.19853009840729,72.44002522829759,8378029
2752,2018-12-10,70.66645812988281,71.88823835166338,69.62202516933272,71.13940376054484,6431248
2753,2018-12-11,71.06058502197266,71.4547090695469,69.81908999559421,70.07527490303707,6514193
2754,2018-12-12,71.9473648071289,72.44001987124004,71.21823424311451,71.29705584598256,7396629
2755,2018-12-13,71.9473648071289,72.12471742281917,71.37588279450016,71.86853785861129,4251108
2756,2018-12-14,73.18885040283203,73.40561648064768,71.13940331258715,71.53352734181506,9276710
2757,2018-12-17,75.88861083984375,77.46510715966726,74.76535614283951,74.88359122856629,23727234
2758,2018-12-18,77.38626861572266,77.64245350584662,75.23829590904255,76.02654395090295,15507368
2759,2018-12-19,78.43070220947266,78.62776422160049,76.87391017540313,76.87391017540313,11434466
2760,2018-12-20,78.01687622070312,78.41100028256467,76.81479997028528,77.66216563415767,7938383
2761,2018-12-21,77.60304260253906,78.4701122698877,77.11038756007416,78.03658010903804,8722621
2762,2018-12-24,76.44038391113281,77.95776269659848,76.14479084950898,77.64246556912639,8563441
2763,2018-12-26,76.97245025634766,77.36657432706966,75.41565803873578,76.3024371978603,4766041
2764,2018-12-27,77.465087890625,78.62775577554716,76.26301188402978,76.87390191774566,46486470
2765,2018-12-28,77.66217041015625,78.17452958382499,77.09068834705262,77.83952838716084,5142112
2766,2018-12-31,78.29277038574219,78.82483897361153,77.24834262179131,77.52422627596981,6317785
2767,2019-01-01,78.82482147216797,79.0218834723919,77.2877335939022,77.8198020636366,3961625
2768,2019-01-02,76.95274353027344,78.82483280147167,76.46008845890547,78.47011687356702,7876559
2769,2019-01-03,76.0856704711914,76.85421454103569,75.67184233859821,76.81480106515782,7942863
2770,2019-01-04,77.20893096923828,77.54393752105031,75.43537253151008,76.18420724719861,4017540
2771,2019-01-07,78.21394348144531,78.39130145940202,77.18921978295671,77.28775080501043,3592512
2772,2019-01-08,77.78040313720703,78.23365009898559,77.16951296055313,77.99717458537283,3990870
2773,2019-01-09,77.87893676757812,78.33218374455728,77.0906885928666,77.78040574573919,4087529
2774,2019-01-10,77.11039733886719,77.81981855172252,76.81480427590247,77.81981855172252,3589725
2775,2019-01-11,76.5980224609375,77.20891791581887,76.16449030375307,76.814793885179,2995789
2776,2019-01-14,75.868896484375,76.59802165688569,75.27770509897165,76.47978658719455,5370460
2777,2019-01-15,75.84918975830078,78.43070543058656,75.04123761365413,78.43070543058656,11498868
2778,2019-01-16,75.67184448242188,76.51921018237844,75.51419057444396,75.86890652174434,8515441
2779,2019-01-17,76.4206771850586,76.67685676041823,75.67184252414204,75.67184252414204,5325531
2780,2019-01-18,76.30242919921875,77.52421475950945,75.86889704339077,76.46008308750086,4366941
2781,2019-01-21,75.3762435913086,76.73597375603929,75.13977342844217,76.44038070680651,4067143
